151.39432,0.0,518.144159,11491.43247
151.394637,0.0,370.102971,11644.65157
151.394954,148.041188,222.061783,11951.089769
151.39527,-222.061783,444.123565,11644.65157
151.395587,0.0,444.123565,11644.65157
151.395904,0.0,296.082377,11644.65157
151.396221,-74.020594,0.0,11491.43247
151.396538,0.0,370.102971,11951.089769
151.396854,0.0,518.144159,11721.261119
151.397171,-222.061783,370.102971,11721.261119
151.397488,0.0,296.082377,11491.43247
151.397805,0.0,518.144159,10112.460574
151.398122,0.0,296.082377,11261.603821
151.398438,0.0,296.082377,11491.43247
151.398755,0.0,444.123565,11644.65157
151.399072,0.0,370.102971,11568.04202
151.399389,0.0,148.041188,11414.82292
151.399706,0.0,444.123565,11338.21337
151.400023,0.0,444.123565,11338.21337
151.400339,0.0,296.082377,11491.43247
151.400656,-370.102971,592.164754,11568.04202
151.400973,0.0,370.102971,11721.261119
151.40129,0.0,370.102971,11721.261119
151.401607,0.0,370.102971,11644.65157
151.401923,0.0,296.082377,11644.65157
151.40224,0.0,444.123565,11491.43247
151.402557,592.164754,0.0,11414.82292
151.402874,0.0,370.102971,11491.43247
151.403191,-222.061783,370.102971,11644.65157
151.403507,-148.041188,444.123565,11414.82292
151.403824,-148.041188,222.061783,11644.65157
151.404141,-296.082377,666.185348,11874.480219
151.404458,0.0,444.123565,11874.480219
151.404775,0.0,296.082377,11491.43247
151.405091,0.0,444.123565,11414.82292
151.405408,0.0,370.102971,11568.04202
151.405725,0.0,666.185348,11261.603821
151.406042,0.0,370.102971,11568.04202
151.406359,0.0,444.123565,11797.870669
151.406675,0.0,296.082377,11568.04202
151.406992,0.0,444.123565,11721.261119
151.407309,370.102971,296.082377,11491.43247
151.407626,0.0,444.123565,11491.43247
151.407943,0.0,296.082377,11644.65157
151.40826,0.0,222.061783,11644.65157
151.408576,0.0,444.123565,11491.43247
151.408893,74.020594,666.185348,12180.918418
151.40921,0.0,592.164754,11874.480219
151.409527,0.0,518.144159,11491.43247
151.409844,0.0,370.102971,11721.261119
151.41016,0.0,444.123565,11721.261119
