2805.985576,0.0,370.102971,11797.870669
2805.985893,0.0,592.164754,11951.089769
2805.98621,-148.041188,666.185348,11644.65157
2805.986527,0.0,518.144159,11568.04202
2805.986844,0.0,592.164754,11568.04202
2805.987161,74.020594,1036.288319,12717.185267
2805.987477,-222.061783,740.205942,11721.261119
2805.987794,0.0,518.144159,11644.65157
2805.988111,0.0,666.185348,11644.65157
2805.988428,0.0,370.102971,11721.261119
2805.988745,222.061783,518.144159,11644.65157
2805.989062,-148.041188,518.144159,11874.480219
2805.989379,0.0,444.123565,11491.43247
2805.989696,74.020594,444.123565,11491.43247
2805.990012,-296.082377,518.144159,11414.82292
2805.990329,74.020594,148.041188,11644.65157
2805.990646,0.0,444.123565,11568.04202
2805.990963,-222.061783,296.082377,11797.870669
2805.99128,-296.082377,370.102971,11261.603821
2805.991597,-222.061783,296.082377,11797.870669
2805.991914,-370.102971,222.061783,11491.43247
2805.99223,0.0,0.0,11414.82292
2805.992547,0.0,296.082377,11568.04202
2805.992864,0.0,222.061783,11414.82292
2805.993181,222.061783,740.205942,11797.870669
2805.993498,0.0,444.123565,11414.82292
2805.993815,74.020594,296.082377,11568.04202
2805.994132,0.0,444.123565,11491.43247
2805.994449,0.0,518.144159,11644.65157
2805.994765,148.041188,148.041188,11491.43247
2805.995082,-222.061783,518.144159,11644.65157
2805.995399,0.0,444.123565,11568.04202
2805.995716,0.0,444.123565,11338.21337
2805.996033,-296.082377,518.144159,11721.261119
2805.99635,0.0,444.123565,11414.82292
2805.996667,0.0,592.164754,11721.261119
2805.996983,-148.041188,370.102971,11951.089769
2805.9973,0.0,592.164754,11951.089769
2805.997617,0.0,518.144159,12257.527968
2805.997934,0.0,592.164754,11721.261119
2805.998251,0.0,444.123565,11874.480219
2805.998568,0.0,296.082377,11644.65157
2805.998885,0.0,370.102971,11491.43247
2805.999202,0.0,518.144159,10572.117872
2805.999518,0.0,222.061783,11491.43247
2805.999835,-148.041188,370.102971,11644.65157
2806.000152,0.0,592.164754,11338.21337
2806.000469,0.0,444.123565,12947.013916
2806.000786,74.020594,222.061783,11414.82292
2806.001103,-148.041188,296.082377,11491.43247
2806.00142,0.0,444.123565,11414.82292
2806.001736,-222.061783,444.123565,11338.21337
2806.002053,148.041188,518.144159,12027.699319
