23356.62139,0.0,370.102971,11491.43247
23356.621707,0.0,518.144159,11491.43247
23356.622024,0.0,518.144159,11568.04202
23356.622341,296.082377,888.24713,12104.308868
23356.622658,0.0,444.123565,11644.65157
23356.622975,74.020594,296.082377,11797.870669
23356.623292,0.0,296.082377,11261.603821
23356.623609,0.0,518.144159,11568.04202
23356.623926,-666.185348,296.082377,11644.65157
23356.624243,-296.082377,296.082377,11644.65157
23356.62456,-222.061783,518.144159,11414.82292
23356.624877,0.0,148.041188,11644.65157
23356.625194,0.0,444.123565,12104.308868
23356.625511,0.0,518.144159,11644.65157
23356.625827,0.0,222.061783,11491.43247
23356.626144,0.0,370.102971,11644.65157
23356.626461,0.0,518.144159,11491.43247
23356.626778,-296.082377,222.061783,11261.603821
23356.627095,-148.041188,518.144159,11721.261119
23356.627412,0.0,444.123565,11951.089769
23356.627729,0.0,518.144159,11568.04202
23356.628046,74.020594,592.164754,11261.603821
23356.628363,0.0,592.164754,11338.21337
23356.62868,-148.041188,518.144159,11414.82292
23356.628997,148.041188,444.123565,11644.65157
23356.629314,0.0,518.144159,11261.603821
23356.629631,0.0,518.144159,11644.65157
23356.629948,74.020594,370.102971,11644.65157
23356.630265,0.0,518.144159,11721.261119
23356.630582,-296.082377,444.123565,11491.43247
23356.630899,-148.041188,518.144159,11338.21337
23356.631216,296.082377,370.102971,12334.137518
23356.631532,-222.061783,444.123565,11644.65157
23356.631849,-296.082377,370.102971,11721.261119
23356.632166,0.0,296.082377,11644.65157
23356.632483,0.0,222.061783,11644.65157
23356.6328,-296.082377,814.226536,10955.165621
23356.633117,0.0,296.082377,11644.65157
23356.633434,0.0,296.082377,11491.43247
23356.633751,0.0,444.123565,11721.261119
23356.634068,0.0,370.102971,11644.65157
23356.634385,0.0,518.144159,11568.04202
23356.634702,-148.041188,518.144159,11644.65157
23356.635019,0.0,444.123565,11261.603821
23356.635336,0.0,592.164754,11338.21337
23356.635653,666.185348,74.020594,11721.261119
23356.63597,-222.061783,444.123565,11338.21337
23356.636287,-148.041188,444.123565,11797.870669
23356.636604,74.020594,296.082377,11951.089769
23356.636921,0.0,592.164754,11491.43247
23356.637237,0.0,222.061783,10648.727422
23356.637554,-222.061783,518.144159,11644.65157
23356.637871,-296.082377,444.123565,11644.65157
23356.638188,-222.061783,370.102971,11414.82292
23356.638505,-222.061783,74.020594,11568.04202
23356.638822,-222.061783,1036.288319,11874.480219
23356.639139,0.0,370.102971,11491.43247
23356.639456,0.0,296.082377,11414.82292
23356.639773,0.0,296.082377,11644.65157
23356.64009,0.0,666.185348,12640.575717
23356.640407,-222.061783,370.102971,11261.603821
23356.640724,0.0,444.123565,11568.04202
23356.641041,0.0,370.102971,11338.21337
23356.641358,0.0,444.123565,11414.82292
23356.641675,0.0,518.144159,11491.43247
23356.641992,148.041188,518.144159,11644.65157
23356.642308,74.020594,592.164754,11261.603821
23356.642625,74.020594,370.102971,11491.43247
23356.642942,0.0,296.082377,11568.04202
23356.643259,-740.205942,518.144159,11491.43247
23356.643576,0.0,296.082377,11644.65157
23356.643893,-370.102971,518.144159,11797.870669
23356.64421,0.0,296.082377,11644.65157
23356.644527,-222.061783,296.082377,11797.870669
23356.644844,222.061783,-222.061783,11184.994271
23356.645161,0.0,370.102971,11491.43247
23356.645478,0.0,296.082377,11491.43247
23356.645795,-296.082377,518.144159,11568.04202
23356.646112,-222.061783,592.164754,11338.21337
23356.646429,0.0,518.144159,11644.65157
23356.646746,0.0,444.123565,11491.43247
23356.647063,0.0,518.144159,11414.82292
23356.647379,0.0,444.123565,11261.603821
23356.647696,0.0,666.185348,13330.061665
23356.648013,0.0,592.164754,11568.04202
23356.64833,148.041188,370.102971,11874.480219
23356.648647,0.0,370.102971,11644.65157
23356.648964,0.0,444.123565,11721.261119
23356.649281,814.226536,518.144159,10418.898773
23356.649598,0.0,518.144159,11568.04202
23356.649915,0.0,296.082377,11721.261119
23356.650232,0.0,296.082377,11797.870669
23356.650549,0.0,370.102971,11797.870669
23356.650866,296.082377,370.102971,10725.336972
23356.651183,-148.041188,444.123565,11644.65157
23356.6515,-222.061783,370.102971,11644.65157
23356.651817,-222.061783,518.144159,11338.21337
23356.652134,0.0,296.082377,10648.727422
23356.65245,-296.082377,592.164754,10878.556072
23356.652767,0.0,518.144159,11491.43247
23356.653084,0.0,518.144159,11414.82292
23356.653401,-296.082377,444.123565,11414.82292
23356.653718,148.041188,592.164754,10342.289223
23356.654035,-148.041188,444.123565,11644.65157
23356.654352,0.0,518.144159,11568.04202
23356.654669,74.020594,444.123565,11414.82292
23356.654986,0.0,370.102971,11721.261119
23356.655303,-370.102971,888.24713,10878.556072
23356.65562,148.041188,296.082377,11644.65157
23356.655937,0.0,444.123565,11568.04202
23356.656254,-148.041188,444.123565,11491.43247
23356.656571,0.0,370.102971,11338.21337
23356.656888,0.0,444.123565,11797.870669
23356.657205,-222.061783,370.102971,11568.04202
23356.657521,-296.082377,444.123565,11414.82292
23356.657838,-148.041188,444.123565,11568.04202
23356.658155,-370.102971,0.0,11644.65157
23356.658472,0.0,370.102971,11797.870669
23356.658789,-222.061783,296.082377,11491.43247
23356.659106,0.0,444.123565,11568.04202
23356.659423,0.0,370.102971,11491.43247
23356.65974,0.0,740.205942,10725.336972
23356.660057,0.0,444.123565,11491.43247
23356.660374,74.020594,370.102971,11491.43247
23356.660691,0.0,444.123565,11721.261119
23356.661008,0.0,444.123565,11644.65157
23356.661325,-592.164754,888.24713,11951.089769
23356.661642,0.0,592.164754,11414.82292
23356.661959,0.0,444.123565,11568.04202
23356.662276,0.0,592.164754,11491.43247
23356.662592,0.0,518.144159,12487.356617
23356.662909,0.0,444.123565,11338.21337
23356.663226,-222.061783,444.123565,11568.04202
23356.663543,-222.061783,444.123565,11721.261119
23356.66386,-296.082377,444.123565,11644.65157
23356.664177,-444.123565,962.267725,12334.137518
23356.664494,0.0,444.123565,11338.21337
23356.664811,0.0,370.102971,11644.65157
23356.665128,0.0,444.123565,11644.65157
23356.665445,0.0,666.185348,11414.82292
23356.665762,-518.144159,1184.329507,12104.308868
23356.666079,0.0,518.144159,11491.43247
23356.666396,-148.041188,592.164754,11491.43247
23356.666713,0.0,370.102971,11568.04202
23356.66703,0.0,222.061783,11261.603821
23356.667347,0.0,518.144159,11184.994271
23356.667663,0.0,444.123565,11721.261119
23356.66798,0.0,222.061783,11491.43247
23356.668297,0.0,444.123565,11721.261119
23356.668614,-148.041188,888.24713,11184.994271
23356.668931,0.0,518.144159,11491.43247
23356.669248,0.0,444.123565,11414.82292
23356.669565,0.0,444.123565,11491.43247
23356.669882,0.0,222.061783,11568.04202
23356.670199,-148.041188,444.123565,12334.137518
23356.670516,0.0,444.123565,11874.480219
23356.670833,74.020594,296.082377,11568.04202
23356.67115,0.0,370.102971,11491.43247
23356.671467,0.0,444.123565,10878.556072
23356.671784,0.0,148.041188,11031.775171
23356.672101,-148.041188,666.185348,11644.65157
23356.672418,0.0,148.041188,11721.261119
23356.672734,-148.041188,518.144159,11491.43247
23356.673051,74.020594,444.123565,11568.04202
23356.673368,0.0,296.082377,11721.261119
23356.673685,0.0,444.123565,11644.65157
23356.674002,0.0,518.144159,11721.261119
23356.674319,0.0,444.123565,11644.65157
23356.674636,-666.185348,74.020594,10572.117872
23356.674953,0.0,296.082377,11568.04202
23356.67527,-296.082377,518.144159,11644.65157
23356.675587,0.0,444.123565,11491.43247
23356.675904,0.0,222.061783,11491.43247
23356.676221,0.0,592.164754,11721.261119
23356.676538,0.0,296.082377,11491.43247
23356.676855,0.0,444.123565,11568.04202
23356.677172,-222.061783,518.144159,11568.04202
23356.677489,0.0,0.0,11644.65157
23356.677805,74.020594,296.082377,11797.870669
23356.678122,0.0,592.164754,11491.43247
23356.678439,-222.061783,370.102971,11644.65157
23356.678756,0.0,444.123565,11491.43247
23356.679073,370.102971,148.041188,12027.699319
23356.67939,0.0,444.123565,11491.43247
23356.679707,0.0,296.082377,11951.089769
23356.680024,0.0,296.082377,11951.089769
23356.680341,0.0,370.102971,11568.04202
23356.680658,370.102971,74.020594,11874.480219
23356.680975,0.0,370.102971,11721.261119
23356.681292,0.0,518.144159,11491.43247
23356.681609,0.0,296.082377,11644.65157
23356.681926,370.102971,296.082377,13023.623466
23356.682243,0.0,518.144159,11491.43247
23356.68256,0.0,518.144159,11491.43247
23356.682876,-296.082377,592.164754,11491.43247
23356.683193,0.0,444.123565,11951.089769
23356.68351,-592.164754,666.185348,12410.747068
23356.683827,0.0,444.123565,11491.43247
23356.684144,0.0,370.102971,11568.04202
23356.684461,0.0,370.102971,11568.04202
23356.684778,0.0,518.144159,11644.65157
23356.685095,0.0,0.0,11797.870669
23356.685412,0.0,296.082377,11644.65157
23356.685729,0.0,222.061783,11644.65157
23356.686046,0.0,296.082377,11721.261119
23356.686363,0.0,296.082377,12334.137518
23356.68668,0.0,370.102971,11031.775171
23356.686997,0.0,518.144159,11491.43247
23356.687314,0.0,296.082377,11261.603821
23356.687631,-148.041188,592.164754,11414.82292
23356.687948,0.0,370.102971,11951.089769
23356.688264,-222.061783,518.144159,11721.261119
23356.688581,-148.041188,444.123565,11568.04202
23356.688898,0.0,370.102971,11491.43247
23356.689215,-148.041188,444.123565,11721.261119
23356.689532,-518.144159,962.267725,12180.918418
23356.689849,0.0,444.123565,11568.04202
23356.690166,0.0,222.061783,11874.480219
23356.690483,0.0,444.123565,11491.43247
23356.6908,0.0,222.061783,10801.946522
23356.691117,296.082377,222.061783,12104.308868
23356.691434,148.041188,222.061783,11568.04202
23356.691751,0.0,518.144159,11797.870669
23356.692068,0.0,518.144159,11797.870669
23356.692385,0.0,296.082377,11184.994271
23356.692702,0.0,592.164754,11797.870669
23356.693019,0.0,444.123565,11491.43247
23356.693335,0.0,370.102971,11644.65157
23356.693652,0.0,370.102971,11568.04202
23356.693969,0.0,-148.041188,11184.994271
23356.694286,0.0,444.123565,11414.82292
23356.694603,0.0,370.102971,11644.65157
23356.69492,-148.041188,370.102971,11491.43247
23356.695237,0.0,370.102971,11721.261119
23356.695554,-518.144159,962.267725,11644.65157
23356.695871,0.0,444.123565,11491.43247
23356.696188,-296.082377,518.144159,11874.480219
23356.696505,0.0,370.102971,11414.82292
23356.696822,74.020594,296.082377,12104.308868
23356.697139,0.0,370.102971,11874.480219
23356.697456,0.0,444.123565,11491.43247
23356.697773,0.0,370.102971,11491.43247
23356.69809,0.0,444.123565,11568.04202
23356.698406,0.0,814.226536,9882.631924
23356.698723,0.0,518.144159,11261.603821
23356.69904,0.0,518.144159,11644.65157
23356.699357,0.0,444.123565,11414.82292
23356.699674,148.041188,296.082377,11568.04202
23356.699991,-148.041188,814.226536,11184.994271
23356.700308,0.0,592.164754,11644.65157
23356.700625,74.020594,296.082377,11644.65157
23356.700942,0.0,370.102971,11491.43247
23356.701259,592.164754,0.0,11644.65157
23356.701576,0.0,370.102971,11184.994271
23356.701893,0.0,370.102971,11644.65157
23356.70221,-296.082377,518.144159,11721.261119
23356.702527,-148.041188,444.123565,11568.04202
23356.702844,0.0,148.041188,10112.460574
23356.703161,-222.061783,444.123565,11491.43247
23356.703477,0.0,370.102971,11568.04202
23356.703794,0.0,518.144159,11644.65157
23356.704111,0.0,370.102971,11797.870669
23356.704428,0.0,296.082377,10725.336972
23356.704745,0.0,518.144159,11644.65157
23356.705062,0.0,370.102971,11568.04202
23356.705379,0.0,518.144159,11338.21337
23356.705696,0.0,0.0,11721.261119
23356.706013,74.020594,296.082377,11338.21337
23356.70633,0.0,370.102971,11797.870669
23356.706647,148.041188,296.082377,11874.480219
23356.706964,0.0,444.123565,11721.261119
23356.707281,-1036.288319,1110.308913,11644.65157
23356.707598,0.0,222.061783,11491.43247
23356.707915,-296.082377,518.144159,11721.261119
23356.708232,0.0,444.123565,11644.65157
23356.708548,-370.102971,370.102971,11797.870669
23356.708865,296.082377,592.164754,11414.82292
23356.709182,-296.082377,518.144159,11797.870669
23356.709499,0.0,444.123565,11644.65157
23356.709816,0.0,296.082377,11568.04202
23356.710133,-222.061783,370.102971,11644.65157
23356.71045,370.102971,148.041188,11568.04202
23356.710767,0.0,444.123565,11491.43247
23356.711084,0.0,370.102971,11721.261119
23356.711401,74.020594,444.123565,11414.82292
23356.711718,-296.082377,518.144159,12257.527968
23356.712035,74.020594,444.123565,11414.82292
23356.712352,0.0,296.082377,11491.43247
23356.712669,0.0,592.164754,11491.43247
23356.712986,0.0,444.123565,11644.65157
23356.713303,0.0,592.164754,11644.65157
23356.713619,-148.041188,296.082377,11874.480219
23356.713936,0.0,444.123565,11721.261119
23356.714253,0.0,444.123565,11874.480219
