160.786501,-148.041188,444.123565,11568.04202
160.786818,0.0,296.082377,11644.65157
160.787135,74.020594,296.082377,11414.82292
160.787452,0.0,222.061783,11568.04202
160.787769,-296.082377,444.123565,11721.261119
160.788086,0.0,370.102971,11491.43247
160.788402,0.0,296.082377,11721.261119
160.788719,0.0,518.144159,11644.65157
160.789036,222.061783,148.041188,11338.21337
160.789353,-148.041188,444.123565,11644.65157
160.78967,0.0,444.123565,11338.21337
160.789987,0.0,296.082377,11568.04202
160.790303,0.0,370.102971,11721.261119
160.79062,0.0,444.123565,11568.04202
160.790937,-962.267725,740.205942,12410.747068
160.791254,0.0,296.082377,11491.43247
160.791571,0.0,296.082377,11721.261119
160.791888,0.0,370.102971,11491.43247
160.792204,-148.041188,518.144159,11568.04202
160.792521,1332.370696,-222.061783,11338.21337
160.792838,0.0,296.082377,11568.04202
160.793155,0.0,370.102971,11414.82292
160.793472,-222.061783,370.102971,11568.04202
160.793789,0.0,444.123565,11644.65157
160.794105,0.0,1184.329507,12410.747068
160.794422,0.0,444.123565,11491.43247
160.794739,0.0,222.061783,11568.04202
160.795056,74.020594,296.082377,11491.43247
160.795373,0.0,518.144159,11414.82292
160.79569,-222.061783,1554.432478,10112.460574
160.796007,-148.041188,444.123565,11951.089769
160.796323,0.0,518.144159,11414.82292
160.79664,-148.041188,592.164754,11568.04202
160.796957,0.0,444.123565,11568.04202
160.797274,0.0,148.041188,11491.43247
160.797591,0.0,444.123565,11338.21337
160.797908,0.0,222.061783,11568.04202
160.798224,0.0,444.123565,11338.21337
160.798541,0.0,518.144159,11491.43247
160.798858,-666.185348,148.041188,11951.089769
160.799175,0.0,444.123565,11568.04202
160.799492,0.0,444.123565,11338.21337
160.799809,-148.041188,444.123565,11874.480219
160.800125,0.0,518.144159,11721.261119
160.800442,0.0,518.144159,11568.04202
160.800759,148.041188,296.082377,11721.261119
160.801076,0.0,444.123565,11491.43247
160.801393,0.0,444.123565,11568.04202
160.80171,0.0,370.102971,11338.21337
160.802026,-444.123565,962.267725,11721.261119
160.802343,0.0,296.082377,11644.65157
160.80266,0.0,296.082377,11491.43247
160.802977,-148.041188,518.144159,11491.43247
160.803294,0.0,444.123565,11797.870669
160.803611,222.061783,370.102971,11721.261119
160.80393,-148.041188,444.123565,11721.261119
160.804247,0.0,370.102971,11491.43247
160.804563,0.0,370.102971,11338.21337
160.80488,-148.041188,296.082377,11874.480219
160.805197,0.0,518.144159,11568.04202
160.805514,148.041188,296.082377,11414.82292
160.805831,0.0,518.144159,11721.261119
160.806148,0.0,444.123565,11721.261119
160.806464,0.0,370.102971,11644.65157
160.806781,-148.041188,444.123565,11644.65157
160.807098,888.24713,444.123565,11184.994271
160.807415,0.0,296.082377,11644.65157
160.807732,0.0,296.082377,11797.870669
160.808049,0.0,666.185348,11644.65157
160.808365,0.0,518.144159,11874.480219
160.808682,444.123565,740.205942,10725.336972
160.808999,-148.041188,444.123565,11491.43247
160.809316,0.0,518.144159,11338.21337
160.809633,0.0,518.144159,11644.65157
160.80995,-148.041188,518.144159,11568.04202
160.810266,0.0,74.020594,12793.794817
160.810583,0.0,370.102971,11414.82292
160.8109,0.0,370.102971,11338.21337
160.811217,0.0,518.144159,11414.82292
160.811534,0.0,592.164754,11797.870669
160.811851,-148.041188,518.144159,12257.527968
160.812167,-148.041188,444.123565,11414.82292
160.812484,0.0,518.144159,11797.870669
160.812801,0.0,370.102971,11644.65157
160.813118,0.0,222.061783,11721.261119
160.813435,74.020594,370.102971,11797.870669
160.813752,-148.041188,518.144159,11108.384721
160.814068,-148.041188,444.123565,11721.261119
160.814385,-222.061783,592.164754,11644.65157
160.814702,-148.041188,518.144159,11721.261119
160.815019,-148.041188,370.102971,11568.04202
160.815336,444.123565,444.123565,11031.775171
160.815653,0.0,518.144159,11491.43247
160.815969,0.0,296.082377,11491.43247
160.816286,0.0,518.144159,11414.82292
160.816603,0.0,444.123565,11261.603821
160.81692,0.0,814.226536,11644.65157
160.817237,0.0,444.123565,11414.82292
160.817554,0.0,444.123565,11721.261119
160.81787,0.0,666.185348,11721.261119
160.818187,148.041188,296.082377,11568.04202
160.818504,-592.164754,1406.39129,12640.575717
160.818821,74.020594,444.123565,11721.261119
